"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,93.0,1.0,0.37809574604034424,"[[indian]] army ha constructed an [[advanced]] hospital with a capacity of bed in barmer rajasthan to cope with covid",0.0,0.5351293087005615,"[[Amerindic]] army ha constructed an [[further]] hospital with a capacity of bed in barmer rajasthan to cope with covid","Successful"
1.0,285.0,1.0,0.37312591075897217,"mrmbrown on a [[cheap]] bourbon to gargle my throat [[best]] virus killer in the [[world]] pure [[battery]] [[acid]]",1.0,0.3938749432563782,"mrmbrown on a [[gaudy]] bourbon to gargle my throat [[proficient]] virus killer in the [[global]] pure [[bombardment]] [[caustic]]","Failed"
0.0,265.0,0.0,0.335411012172699,"the [[good]] news [[remains]] the [[falling]] [[number]] of [[reported]] [[death]] a the day average [[continues]] to [[decline]]",1.0,0.5965931415557861,"the [[full]] news [[corpse]] the [[devolve]] [[numeral]] of [[describe]] [[last]] a the day average [[retain]] to [[decay]]","Successful"
1.0,122.0,1.0,0.34282535314559937,"we have [[one]] of the lowest mortality rate in the [[world]] from covid",0.0,0.5462177991867065,"we have [[unity]] of the lowest mortality rate in the [[reality]] from covid","Successful"
1.0,1.0,0.0,0.5455585718154907,"aiims ha released a list of respiratory symptom of covid and similar disease",0.0,0.5455585718154907,"aiims ha released a list of respiratory symptom of covid and similar disease","Skipped"
1.0,193.0,1.0,0.35945767164230347,"jimmy kimmel [[say]] that [[broadcasting]] his [[show]] from his [[home]] is [[totally]] [[depressing]] donaldtrump tv coronavirus",1.0,0.3798525929450989,"jimmy kimmel [[tell]] that [[diffuse]] his [[present]] from his [[national]] is [[altogether]] [[lower]] donaldtrump tv coronavirus","Failed"
1.0,41.0,1.0,0.3681596517562866,"covid pandemic [[reveals]] mayor of flavortown to be most competent u [[politician]]",1.0,0.3810744881629944,"covid pandemic [[unveil]] mayor of flavortown to be most competent u [[politico]]","Failed"
0.0,27.0,0.0,0.3765318989753723,"covid [[vaccine]] will [[cost]] too much to be [[accessible]] for most american",1.0,0.512060821056366,"covid [[vaccinum]] will [[price]] too much to be [[approachable]] for most american","Successful"
1.0,140.0,1.0,0.3618253469467163,"osha [[say]] mask dont work to reduce covid transmission and violate osha [[oxygen]] level",0.0,0.5547912120819092,"osha [[enunciate]] mask dont work to reduce covid transmission and violate osha [[O]] level","Successful"
1.0,157.0,1.0,0.3696650266647339,"an [[alleged]] bot [[system]] on twitter [[controlled]] by the [[right]] wing of spain uncovered by [[mistake]]",1.0,0.38975244760513306,"an [[allege]] bot [[organization]] on twitter [[command]] by the [[redress]] wing of spain uncovered by [[fault]]","Failed"
0.0,102.0,0.0,0.3406945466995239,"indiafightscorona [[india]] ha [[reported]] the [[highest]] [[number]] of [[total]] covid [[recovery]] with more than lakh",0.0,0.3949790596961975,"indiafightscorona [[Bharat]] ha [[cover]] the [[gamey]] [[act]] of [[sum]] covid [[recuperation]] with more than lakh","Failed"
1.0,116.0,1.0,0.3550425171852112,"couldn t they have called the coronavirus something else [[asks]] local [[man]] [[named]] covid",0.0,0.572067379951477,"couldn t they have called the coronavirus something else [[enquire]] local [[piece]] [[cite]] covid","Successful"
1.0,54.0,1.0,0.35346078872680664,"[[president]] [[trumps]] facemask [[speaks]] out donaldtrump coronavirus covid facemasks",1.0,0.37116336822509766,"[[prexy]] [[outdo]] facemask [[utter]] out donaldtrump coronavirus covid facemasks","Failed"
0.0,1.0,1.0,0.5182607769966125,"covid mortality rate in black american is x that of white double what the cdc report",1.0,0.5182607769966125,"covid mortality rate in black american is x that of white double what the cdc report","Skipped"
1.0,141.0,1.0,0.3718782067298889,"kid died in [[senegal]] [[right]] after [[receiving]] the vaccine for the coronavirus",1.0,0.3835664391517639,"kid died in [[Senegal]] [[good]] after [[obtain]] the vaccine for the coronavirus","Failed"
1.0,107.0,1.0,0.3695541024208069,"no osha the federal workplace health and safety [[agency]] doe not [[say]] that mask don t work against covid",0.0,0.5200827121734619,"no osha the federal workplace health and safety [[representation]] doe not [[enunciate]] that mask don t work against covid","Successful"
1.0,118.0,1.0,0.35304176807403564,"[[myanmar]] [[president]] and state counselor are under day quarantine after [[meeting]] with a covid patient from [[switzerland]]",0.0,0.5004613399505615,"[[Burma]] [[prexy]] and state counselor are under day quarantine after [[contact]] with a covid patient from [[Schweiz]]","Successful"
1.0,195.0,1.0,0.38173937797546387,"coronavirus pandemic may be [[cut]] short due to american short attention span americans news coronavirus [[media]]",0.0,0.5375211238861084,"coronavirus pandemic may be [[deletion]] short due to american short attention span americans news coronavirus [[metier]]","Successful"
1.0,80.0,1.0,0.35931432247161865,"oklahoma coronavirus test rate after [[trump]] tulsa [[rally]]",0.0,0.5153170824050903,"oklahoma coronavirus test rate after [[outdo]] tulsa [[mobilise]]","Successful"
0.0,71.0,0.0,0.35399526357650757,"for more [[information]] on symptom of covid and what to watch for [[visit]]",1.0,0.5518419146537781,"for more [[entropy]] on symptom of covid and what to watch for [[gossip]]","Successful"
1.0,1.0,0.0,0.6326624155044556,"nashville woman encouraged to learn obesity alone doe not appear to increase risk for covid mortality health",0.0,0.6326624155044556,"nashville woman encouraged to learn obesity alone doe not appear to increase risk for covid mortality health","Skipped"
0.0,72.0,0.0,0.3699720501899719,"rt cdcdirector jama [[current]] s dr bauchner and i discus strategy to [[fight]] covid [[vaccine]] monoclonal antibody [[convalescent]] [[ti]]",0.0,0.39123374223709106,"rt cdcdirector jama [[stream]] s dr bauchner and i discus strategy to [[contend]] covid [[vaccinum]] monoclonal antibody [[recovering]] [[te]]","Failed"
1.0,95.0,1.0,0.35587990283966064,"a quote by [[doctor]] alberto zangrillo [[saying]] that covid is a [[consequence]] of immigration",1.0,0.3787195086479187,"a quote by [[bushel]] alberto zangrillo [[read]] that covid is a [[import]] of immigration","Failed"
1.0,100.0,1.0,0.3760386109352112,"[[false]] positive result [[rate]] in pcr test is percent",0.0,0.5717536211013794,"[[delusive]] positive result [[pace]] in pcr test is percent","Successful"
1.0,243.0,1.0,0.3631970286369324,"one can get free mask from the [[government]] to fight coronavirus by [[filling]] this form in the web link",0.0,0.5989965200424194,"one can get free mask from the [[governance]] to fight coronavirus by [[meet]] this form in the web link","Successful"
1.0,137.0,1.0,0.36937856674194336,"hindu [[cast]] their idol in the sea because they did not [[defend]] them against the coronavirus",1.0,0.37319791316986084,"hindu [[honk]] their idol in the sea because they did not [[guard]] them against the coronavirus","Failed"
0.0,57.0,0.0,0.48052942752838135,"here is todays map of [[new]] case",1.0,0.6257697343826294,"here is todays map of [[newfangled]] case","Successful"
1.0,137.0,1.0,0.37327057123184204,"mosquito [[season]] is here dengue will [[rise]] again but what about covid can mosquito [[spread]] coronavirus we factcheck",1.0,0.37644892930984497,"mosquito [[temper]] is here dengue will [[rear]] again but what about covid can mosquito [[spreading]] coronavirus we factcheck","Failed"
1.0,121.0,1.0,0.3808944821357727,"shands hospital of gainesville florida ha [[confirmed]] it [[first]] [[case]] of coronavirus",1.0,0.43511396646499634,"shands hospital of gainesville florida ha [[reassert]] it [[world-class]] [[event]] of coronavirus","Failed"
0.0,185.0,0.0,0.33191537857055664,"yesterday our laboratory [[completed]] [[test]] [[bringing]] the [[total]] [[number]] of [[test]] completed to [[date]] to",1.0,0.5029587745666504,"yesterday our laboratory [[finish]] [[exam]] [[get]] the [[entire]] [[issue]] of [[quiz]] completed to [[see]] to","Successful"
0.0,130.0,0.0,0.43609780073165894,"coronavirus care home bos say government ha been appalling and negligent over second [[wave]] fear",1.0,0.557671844959259,"coronavirus care home bos say government ha been appalling and negligent over second [[brandish]] fear","Successful"
1.0,236.0,1.0,0.38322412967681885,"this is rahul gandhi priyanka gandhi breaking lockdown regulation [[saying]] they [[need]] to visit [[friend]]",1.0,0.3911517858505249,"this is rahul gandhi priyanka gandhi breaking lockdown regulation [[allege]] they [[motivation]] to visit [[admirer]]","Failed"
0.0,108.0,0.0,0.35235852003097534,"we have our daily [[pm]] update live now weve [[tracked]] people [[tested]] total",1.0,0.587462306022644,"we have our daily [[promethium]] update live now weve [[dog]] people [[quiz]] total","Successful"
1.0,121.0,1.0,0.3672761917114258,"india is suing microsoft [[founder]] [[bill]] gate because of his vaccine against coronavirus that killed [[girl]]",1.0,0.38613998889923096,"india is suing microsoft [[beginner]] [[broadsheet]] gate because of his vaccine against coronavirus that killed [[miss]]","Failed"
1.0,81.0,1.0,0.35867154598236084,"[[g]] is the [[cause]] of the coronavirus pandemic",0.0,0.5441083908081055,"[[M]] is the [[effort]] of the coronavirus pandemic","Successful"
1.0,205.0,1.0,0.3774709701538086,"olive garden employee are [[allowed]] to [[wear]] [[black]] life [[matter]] [[mask]] but not the [[american]] flag",1.0,0.4044092893600464,"olive garden employee are [[let]] to [[don]] [[fateful]] life [[affair]] [[masquerade]] but not the [[American]] flag","Failed"
0.0,56.0,0.0,0.40268605947494507,"ai spot covid lung damage with [[accuracy]] ers erscongress",1.0,0.5901768207550049,"ai spot covid lung damage with [[truth]] ers erscongress","Successful"
0.0,1.0,1.0,0.6311155557632446,"coronavirus donald trump ignores covid rule with reckless and selfish indoor rally",1.0,0.6311155557632446,"coronavirus donald trump ignores covid rule with reckless and selfish indoor rally","Skipped"
0.0,72.0,0.0,0.4337647557258606,"icu are full forcing covid patient to [[wait]] hour and hoursto admit to the emergency room",1.0,0.5560041666030884,"icu are full forcing covid patient to [[waitress]] hour and hoursto admit to the emergency room","Successful"
